text,label
"Hei setan!!! Semua operator tri jawabannya sama, banyaknya antusiasme... skrg masalahnya masuk pun gak bisa!!! Nunggu 1 jam gak di angkat. Brgkali pingsan semua..'",hate
"Ya bukan di italy aja, di institusi agama kristen dikebanyakan neg maju, mereka hampir sama dg peran peran volunteerism dan foundation, lagian agama di Indonesia dan tokohnya hanya dipake untuk ritual lima tahunan aja, kan jadi mereduksi makna",neutral
anjir lesbong,hate
"Hal tersebut di ungkapkan oleh anggota Komisi III DPRD Kota Cirebon, Jafarudin, saat ditemui di gedung DPRD. Dikatakan Ja'far, penyelamatan benda cagar budaya penting karena bisa menjadi identitas sebuah kota sejarah di Cirebon.",neutral
"Gereja suku banyak. Tata ibadah, nyanyian bahkan cara berpakaian sesuai kebiasaan gereja lokal. Orang katolik pun bahkan suda tida dominan pake latin lagi'",neutral
Allah Memberikan Jawaban Memberikan Hukuman Buat Ummat Yang Selalu Menzolimi Ummat Lain Terbongkarnya HABIB2 PALSU Yang Memeras Mengemis Memperbudak Ummat Demi Keuntungan Pribadi Demi Kekayaan Pribadi TIDAK ADA TURUNAN NABI DI INDONESIA KARENA NASAB HABIB HANYA ADA DI YAMAN,hate
Ah itu pasti kristen sesat adhyt Uhuk uhuk,hate
SEMOGA KITA TERMASUK ORANG2 DENGAN WAJAH YG BERSERI2 ??? ?????? ???????? ?????? Wajah-wajah orang-orang mukmin pada hari itu berseri-seri.Al-qiyamah 22 ???????? ???????? ???? Dan wajah-wajah orang kafir pada hari itu,neutral
Mungkin maksud pemerintah dg dihibahkan ke mereka maka akan tercatat sbg aset dan bisa dianggarkan biaya perbaiakan dan perawatannya secara rutin.,neutral
"Zaman Now agalanya jelas dan data sdh jelas. Jika klaimnya benar kasi ???. Jika klaimnya tdk benar. Gak usah repot, JANGAN GANTI PRESIDEN 2019. Ntar jg ketauan makhluk2 yg jago mlintir fakta. Haizz...hidup kog nyari penderitaan. Kerja woi..biar dapur bs n",neutral
banyak kader-kader PDIP dan NASDEM anti Islam dan Ulama,hate
Banyak yang salah paham tentang poligami seringkali agama dijadikan jubah untuk menutupi hasrat pribadi tentang memperbanyak istri Padahal Islam tidak membebaskan poligami justru memberi banyak syarat dalam hal ini,neutral
Gini dah ya gue jelasin. Kan kalo dikasih dare ganti ava? Jadi pict banci gt2 kan ya? Nah lu sekalian dah ts jadi banci nya elah',neutral
Inilah bendera bendera buatan para penjajah kafir yang menjadikan sekat sekat di antara negeri negeri Islam,hate
"Dalam kesempatan itu, Presiden menyatakan, menjadi sebuah negara besar dengan ekonomi yang kuat bukanlah perkara mudah. Banyak tantangan dan ujian yang harus dihadapi dengan penuh keyakinan dan rasa optimisme",neutral
ahok si kutil babi kembali ke rumah lembang kenapa jakarta jadi banjir bud?,hate
Si paling bisa nyenegin fans nya buaya betina nih senggol dong,hate
agak bahaya juga tapi nanti dikira ani ani,hate
"Hei kunyuk , supaya ente paham ya? Prabowo Subianto jadi capres aja udah salah apalagi jadi presiden?! PS memang pas jadi capres abadi! URL",hate
"Kalau tdk diambil dibilang tdk bisa nasionalisasi asset, antek asing. Kalau diambil pakai nama pribadi dan keluarga patut kita curigai dan nanya uang darimana, Tapi dengan tweet ini saya jadi sadar betapa pintarnya pemerintahan di",neutral
Orang gila aja belum tentu percaya.... Klo kelas langsung ditelan....cebong kan g punya otak',hate
Memang sengaja... Melihat hasil pilkada dki yg memuaskan bagi mereka ..,neutral
versi jomok,neutral
Well you said kristen itu sesat And for me that s actually a insult Itu hinaan Wait apa agamamu memperbolehkan utk menghina orang lain Apa agamamu tdk mengajarkan cara menghormati orang lain Apa berkata sesat kepada kepercayaan org lain adalah hal wajar di agamamu,hate
ni cowo sakit jiwa emang dan waktu gue di katain cewe murahan gue langsung chat mantan gue dan mantan gue tetep belain temennya ini gatau sih mantan gue cerita apa sampe temennya ngatain gue cewe murahan padahal waktu pacaran mantan gue ga sekasar ini,hate
Ada Kesamaan dalam diri Mantan Presiden Sukarno dan Calon Presiden Rizal Ramli,neutral
Orang keturunan Cina jadi gubernur aja bermasalah di Indonesia ga usah ngomong orang Padang jd presiden Singapur,hate
"Jokowi dibilang diktator. Lalu pendukungnya melaporkan orang"" yg mengkritik Jokowi ke polisi. Ini sih udah goblok keterlaluan.",hate
Lha...pembunuhan Munir itu di era siapa yak ? Ka bin nya siapa yak ? yg pd pemilihan presiden 2014 jd tim sukses Jkw,hate
"Demi saksi bisu diantara kita dulu, aku tak pernah mau menjadikannya abu.'",neutral
"dengan senang hati. Si cewek tadi dilepasin dan si mbaknya naik ke angkutan umum itu. Jadilah di mbaknya di gang bang sama para rapist kunyuk itu. Setelah selesai, si mbaknya balik ke mobilnya. Sebelum ngegas pergi, dia bilang ke para rapist itu.'",hate
jancok. terkutuk kalian yang ngatain gue tsundere.',hate
PELAJAR SMA KEC BILAH HILIR DEKLARASI ANTI HOAX amp PILKADA 2018 DAMAI,neutral
Salah pilih itu sial klau salah lagi itu lucu. Sudah sial masih melucu. Cukup jelas,hate
berarti beneran Cebong dong yak... Wkwkwkakak... Dasar iq200sekolem..!',hate
"Anjir ngapa ke Devan"" wkwkw maho dong gua'",neutral
How I dress irl Kalo kata aku amp temen2 irl ini namanya outfit cewe seblak,neutral
"Penyebab macetnya divestasi saham Freeport, salah satunya adalah terbitnya Peraturan Pemerintah Nomor 20 tahun 1994 yang menyatakan, perusahaan penanaman modal asing tidak diwajibkan mendivestasi sahamnya kepada pihak Indonesia '",neutral
Sama banserep gosah saling membagongkan dan gue,hate
"Aku juga punya temen yg kaya gitu. Dia lesbi ada alasannya kok, dan dia juga sadar kalau jalan yg dia pilih itu ga bener dan gakan bener utk masa depannya. Jadi katanya untuk main di masa skrg aja gt dan aku yakin dia masih bisa sembuh",neutral
"Kan banyak TKA Cino yg masuk ke Indonesia , Mungkin termasuk bapaknya atau Omnya yg datang , Skrg kan harus dicurigai Cino2 yg Ahoker itu.'",hate
Gak usah kakehan cocot Kamu mau ngomong apapun tentang YESUS bukan urusan sy Fakta kristen ebionite yg di anut kristen JUNJUNGANMU sesat sdh sesat di pakai rujukan MALING MULUNG PLINTIR,hate
"banyak hafalan surah Alqurannya Termasuk ayat-ayat Perangi, bunuh, dan penggal kafir dan juga ayat cocok2 penis.",hate
Baru namanya timnya baja bajingan JA',hate
Ah tai ki. Besok gausah diperpanjang kali ya. Busuk bgt di jkt. Ngerasain 200kbps aja kaga gua. Ana jg ngeluh mulu',neutral
Gak usah kakehan cocot Kamu mau ngomong apapun tentang YESUS bukan urusan sy Fakta kristen ebionite yg di anut kristen JUNJUNGANMU sesat sdh sesat di pakai rujukan MALING MULUNG PLINTIR,hate
GMNI-satunya organisasi kemahasiswaan yg mampu bertahan mempertahankan ajaran Bung Karno sejak Presiden pertama itu diturunkan dr tampuk kekuasaan oleh rejim Orde Baru pada 1967.Eksistensi amp konsistensi GMNI pun trus bertahan melwati,neutral
Keberagaman keagamaan di Banyak yg pakai jubah putih tapi bukan Islam,neutral
"Celengnya tereak2 cebong tolol. Padahal celeng lbh dungu, nih buktinya. 2019 kita ganti presiden yuk Setuju bang, tp siapa gantinya? Tolol masih nanya, kita cari dulu koplak. O gitu ya bang. Nah, klo kt roc",hate
Fahri Hamzah Kalau Saya Jadi Presiden KPK Akan Saya Bubarkan URL,hate
"Wah tambah goblog aja lo bong malah nyuruh gw yang lapor. Masalahnya itu ada dipikiranmu yg dungu. Makanya klo dibilangin orang yg benar diterima, jangan nyinyir. Mentang2 ngebelain suatu, omongan orang benar",hate
"Di bumi yang tua ini, kenyataan menjadi mimpi di bumi yang renta ini, bisu pun bertambah tuli tak ada yang bicara, apalagi mendengarkan perduli pada sendiri, makhluk sosial tanpa sosial. -Elegi mendengarkan Figura Renata'",neutral
Cie ciein aku sama dia pelis Aku habis kirim foto jomok,neutral
Mana alumi mu jana kok umat islam di nistakan diem g demo demo...??? Mana pembelaanmu...???ktnya bela agama...??? Congor tok.',hate
no salty ya aku mau nanya buat yg muslim bukannya kita ini semua keturunan nabi ya terus apa bedanya kita org2 biasa sm yang ada marga kayak gini makasih soalnya aku ga paham,neutral
Saya bingung dan gagal paham Sungguh sangat Gagal Paham Melihat Breaking News di bawah ini dengan Judul Gus Nur Divonis 6 Tahun Penjara Kasus Ijazah Palsu Jokowi Ada yang Bisa Bantu menjelaskan Biar saya gak bingung dan gagal paham lagi Maklumlah karena Saya Lugu orangnya,neutral
Pendeta lo homo conk doyan sodomi anak domba Pecinta anus penjilat lendir,hate
"Udah jelek brengsek lagi, kenapa gak mampus aja sekalian '",hate
Apa kbr memek tembem..',neutral
"Fiksi itu bersifat imajiner atau naratif Dlm Fiksiimajinasi tak ada hukumnya Wajib Percaya, jd blh percaya blh tidak sesuai narasi pemikiran masing2 orang. Dlm Agama hukumnya wajib percaya pd Firman Nya dlm Kitab Suci. Jd y",neutral
Sesama bani bahlul mrmang ngumpulnya sama ',hate
Alhamdulillah modal ngangkang 10 jam dapet segini,hate
Arab Saudi mau lu katain antek Zionis Drun,hate
Mahluk ini emg cringe tp ini adalah salah satu strategi ekonomi Karna kalo cewek cantik yang gombal pasti banyak retweet terutama dr kalangan couo Alhasil pamornya ttp bagus endorse jln trus Cara Pansos cewe cantik gombal ajaa Mudah bgt Tp harus cantik ya,hate
Yakin deh yg pencitraan cuma jokowi,hate
nasib cebong baik2 saja krn semua itu mimpi buat org2 otak berak kaya lu',hate
"Klo bani sebelah, krn otak nya tdk jln msh ngotot perusahaan suram ala Indosat utk dibeli.. Maklum, hidup hanya utk nasbung..'",neutral
"?????Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu 214",neutral
cw LGBTBantu paham aku gak ngerti kenapa bersikap cuek dan bodo amat masing masing aja gitu ke kaum pelangi salah Ya aku gak support tapi aku juga gak peduli Eh temenku bilang gini dia bukan part tapi ally katanya,hate
Udah bener Oom Jepun Gak usah tiru2 bule Amerika sama Eropa dungu Jangan dibiarin seenaknya itu eljibiti,hate
Jomok,hate
Setan si lu ya',hate
LGHDTV,hate
sinyal 4G ini masih kacrut aja...',hate
cebong dongok...dah kalah malah gila ',hate
"hati-hati penjajh cina pakai cara belanda adu domba pribumi, sebelum terlambat usir para china bangsat dari NKRI",hate
Ini internasional sih Nan. Kayaknya TKI gitu dari naga naganya sih ',neutral
Hai kaum sipit Hati kenalin gw gini² gw Pro Ahok juga loh,hate
Presiden Jokowi Soroti Minimnya Promosi Asian Games Presiden Jokow Widodo Joko,neutral
OPLOSAN HAHA Coy Haha __ RT SUMPAH ATRIS INI GILAK DASAR CABE CABEAN,hate
Ramai yg mencerca sokongan terhadap hak asasi golongan LGBT. Sekurang-kurangnya beliau konsisten memperjuangkan hak asasi. Terbaru beliau telah bersuara mempertahankan 11 tahanan Muslim Uighur yang diancam untuk dihantar pulang ke negara Komunis,neutral
"Tahukah anda, Pasangan heteroseksualstraight ada kebarangkalian lebih tinggi untuk dilanda kehamilan tidak terancang berbanding pasangan homoseksuallesbian. Dan lebih tinggi lagi kadar membuang bayi bagi pasangan heteroseksual berbanding pasangan",neutral
emg dasarnya udh gila',hate
RT September perang PKI Desember perang topi santa gitu aja terus sampai prabowo jd mentri peranan wanita.,hate
Sabar bro Mereka ini tipikal Khawarij dari luar seperti paling Islami yg lain dianggap sesat semua nah apalagi yg non muslim Sifat mereka sdh disebutkan Nabi Muhammad saw dlm hadis2 sbb,hate
Kampungan sekali pada ga tau Crispy Rendang. Kalo lu kebetulan dapet Lengkoas. Itu lah Crispy Rendang.',neutral
"Pak tugas Anda lbh berat dari BNN, menyadarkan Muslim solat, ngaji, zikir sama dgn ekstasi",hate
"lah gue ampe dikatain kampang, ya gue mah anggep bercandaan aja'",neutral
takut banget ada keset eljibiti,hate
Tolong kepada saudara jeno jangan bikin kaum betina meleyot,neutral
"aq paham skrg knp pemerintah pusat terkesan spt membiarkan ASU dgn segala progran2 bego progresifnya, taunya yaa biar masyarakat bisa nilai sendiri n pasti program2 itu ancur2 sendiri kok, ya namanya juga ASU, emang bisa apa selain pose elang ngepet.. URL",hate
Kesukaan kaum betina,hate
Seburuk² CCP msh anggap eljibiti khususnya gey sbgi bentuk penyimpangan walau gak masukin dlm kategori sakit jiwa Menyengat pengidap dgn arus listrik adlh salah 1 teknik dlm program conversion therapy nya mengubah homo jd hetero amp sudah pasti dihujat esjewe² busuk,hate
Gak aneh. Katakita adminnya si Ade Armando. Jadi gak heran bikin meme tolol macam ini.',hate
"Ulama ?? bukan pewaris para nabi kecuali jika dia bisa jadi khalifah QS. 3826 krn Daud As sdh jd rasul dan nab Allah SWT bahkan dianugerahi lg sbg KHALIFAH, presiden, gubernur, bupati atau walikota.",neutral
fakta bro ciwik server kris10 lebih cans,hate
Semoga aparat2 keparat berkarat itu belangsak disisa hidupnya.',hate
Aliran dukungan kepada pasangan Tubagus TB Hasanuddin dan Anton Charliyan Hasanah di Pemilihan Gubernur Pilgub Jawa Barat 2018 bertambah Pundi-pundi dukungan perolehan suara itu kali ini datang dari para budayawan Sunda,neutral
Mukanya mpo Silvy Asem bangett ngakak kena deh abis jahat sih,hate
Sudah bubarkan aja KPK itu. Berikan smua kewenangan KPK ke polisi dan kejaksaan .,hate
i dont even like to entertaint negative energy anymore but look at this dude s timeline putus ama temen gue terus ngata ngatain temen gue murahan tuh buat apa bangsat beraninya cuma neror cewek doang tapi ngocehnya udah kayak stallone smh,hate
dan Budaya Diskusi Kita,neutral
"Jika istana sudah dikuasai komunis, rakyat harus bagaimana? lengserkan jokowi jokowi diktator Rakyat Bersama TNI URL",hate
Hadeh masih sempet2nya ada tagar ganti kalender di tweet-nya IAAF dasar onta ',hate
Kisah nyata malin kundang 100 daftar nama yang mengucapkan kalimat JANGAN NGEWE DENGAN WANITA itu tuh yaitu 1. KEMENTERIAN AGAMA 2. CIPUTAT 3. CIPUTAT RAYA 4. BENDI NEGARA 5. BENDI KEPOLISIAN 6. BENDI TAHANAN 7. SKCK 8. DARI SABANG SAMPAI MA,hate
stop jomok,hate
RT . mari lengserkan jokowi habis Ramadhan ini.,hate
"Mental ""asu kabehhhh"" Dukung pemimpin yang tak bermental kompeni USER URL",hate
akbar tandjung dapat kabar ketum golkar sudah ditentukan pihak luar,neutral
"Itu Yg mencaci ulama siapa mmg nya klo bkn org kafir dan munafik,pake otak mu pekok'",hate
Setuju. Musuh kita adlh teroris Budha Myanmar baik para biksu amp militer nya. Tp Borobudur adlh warisan leluhur kita URL,hate
"Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu 214 Genpi",neutral
RT Saya tahu sby genius politik tp apakah sby sebegitu kuat pengaruhnya sampai skrg? Atau guru punya agenda lain,hate
",Orang-orang Yahudi dan Nasrani yang telah Kami beri Al Kitab Taurat dan Injil mengenal Muhammad'",neutral
Meme pun nak cilok Indo punya ke? Dasar malingsia! Brengsek!',hate
Ya bener kok Kita memang dulu ibarat domba tersesat bersyukur punya Gembala Agung yang menyelamatkan dgn gada dan tongkat Nya Tercatat dalam kitab Mazmur 23 Zabur yang wajib ente imani Ngemeng ngemeng Itu bukannya domba tapi kambing yang makan kitab Qur an Malih,hate
fakta di bilang fitnah,hate
Kivlan Zen ngoceh tdi siang ditransfer uang sma prabowo utk dbuat dramatis di ILC agar isu PKI di msyrkt lbih mncuat lgi,hate
EH ANJING G USAH BANYAK BACOD LUH. GUE TANTANG DUEL LUH BANGSAD',hate
Ada yang tau cara ngembaliin chat telegram Tiba tiba chat ku hilang semua kayak ke hidden gitu please help me,neutral
Makanya sejak zaman nabi Isa ga ada yang mau Bela Kristen makanya timbul ajaran2 sesat kaya gini,hate
"Negeri Perak hari ini menyatakan sokongan penuh dan tidak berbelah bahagi terhadap kepimpinan Perdana Menteri, Dato?? Seri - Datuk Seri R.S Presiden",neutral
RT SBY ke 2..nnti pura pura jadi yang paling tersakiti..,hate
Iyak 9 nama grup dari brodus cina. Stray kids ga nonton. Ga terlalu minat....',neutral
"Kalau stigma PKI, KOMUNIS, KAFIR, MUNAFIQ dan BABI boleh dilanjutkan ya bpk DPR? bhkn blh tuh teriak gantung, bunuh n usir WNI etnis cina",hate
ini lonte pasti ga pake cd dan memeknya geli kena angin sengaja banget pengen di perkosa di taman ini perek pasti nikmat banget bisa ngerasain memek lonte ini,hate
Selain angin gak punya ktp akupun islam ktp Slmat brbuka,hate
"Itu, buat acara bagi2 takjil tp namanya bom takjil'",neutral
"Buat apa munafik, gak ada untungnya.. Jujur lebih baik dan mulia kok. '",neutral
Please guys kalian harus baca ini gimana kelakuan pengungsi rohingya yang ada di Aceh kami rakyat Aceh capek banget,hate
RT Pak prabowo kalo bisa jg maju jd motor pendorong aja .,hate
"Gubernur Indonesia kita ini , Pa memang Woooow..! Salah satu Putra Terbaik Bangsa Indonesia Pribumi yg memang layak memimpin Negeri ini. Semoga Allah SWT melindungi, meluruskan perjuangan demi tegakan Islam, memajukan bangsa amp Negara.",neutral
"Klo mau provo, liat2 dlulah...hahaha. Udah ga zaman umat katolik mudah diprovo macam bgini. Kita udah tinggalkan abad kegelapan itu berabad2 silam. T",neutral
Ingin mencaci maki yang bilang boyband tahun 90-an itu ampas. Emosi kalo ada yang bilang begitu lol. Karena boyband tahun 90-an itu segalanya! Khususnya WESTLIFE ',neutral
sepeyreyk apaan nder ngetik yg bner dulu dah lo ngatain gua perek aelah kontol g ngaca kah btw bulan puasa moga pahala lo ngalir terus ke gua ya nder,hate
"Gile beneer... Apa ini efec ngutang ma cina ? "" BNN 80 Sabu yang Masuk Indonesia Produksi China URL",hate
"Dua kali nonton flimnya Kim Tae Ri di The Handmaiden sama Little Forest aktingnya bagus sama cantik, bersih tanpa oplas, cuma belum lihat dia main drama atau dia khusus main flim doang ya... Tapi katanya dia bakal main drama ditvn bulan juni, ditunggu deh dramanya...'",neutral
Azu tenan soh orang2 kek.gini nih...bani.micin...',hate
Denger2 sih mereka yg abis jihood demo2 td sudah bermetamorfosis jd begini,hate
dear n n perhatikan aja konsep dan argumen si ini tdklah jauhlah dg konsep dn aidit saat pki konfrontasi dg masjumi audrey kahi,neutral
Nyesel ngajak lo kerja sama mulut lo lemes bgt kaya cewe I mean emg sih banyak bgt sih cewe skrg nyambung idup modal ngangkang tapi ga semua mesti disamaratakan Disresepect,hate
Paling tidak dia ngaku bahwa kehadiran kaum eljibiti utk mengurangi jumlah manusia yg katanya sudah overpopulation Saran saya sih mending kelompok mereka bikin tempat sendiri di pulau apa kek Hidup disana lah semua nanti kita lihat 1 abad lg msh ada manusia atau sudah punah,hate
