text,label
"Temenku, Maria dia beragama katolik tapi sangat menghormatiku sebagai muslim. Saling menjunjung perbedaan memang penting Semoga orang lain bisa mencontoh sikap Maria. Akupun harus menghormati dia sebaliknya. '",neutral
Inovasi Desa kuatkan ekonomi masyarakat nagari di Sumatera Barat,neutral
Si lucinta lunaa El si banci tp geulis da oplas',neutral
Kenapa? Terguncang ente mendengarnya pak?? Makanya para ulama zaman dahulu berusaha menghindari orang orang seperti ini.. Karena hati kita ini ditangan Allah takutnya ada suatu masa kita terperosok ikut ideologi dia,neutral
Macam ada orang asing dalam rumah',neutral
"bangsad lu nan, marah ni gue'",hate
"Sabarlah..kerajaan sekarang akan laksanakan sati persatu...takkan kawin hari ni besok dapat cicit...contoh kejayaan yang ketara...selain penurunan harga tomato, kerajaan juga telah berjaya menurunkan nilai ringgit dan pelabur asi",neutral
"Ini asli IQ jongkok! Masak oposisi membangun? Dimana ,tugas oposisi itu nyinyir pada pemerintah! Kecuali di negara komunis, nggak boleh ada yg nyinyir'",hate
Jadi benar bahwa rezim saat ini adalah rezim komunis? Kok tanda-tanda nya seperti mengarah kesana ya..,hate
Memonopoli gula dengan alasan penyebaran distribusi. Kami bukan orang bodoh pak presiden. Jangan bunuh IKM krn ada 298M biaya fee lelang.,hate
Dukung2 Jokowi itu ujung2nya dapat kekuasaan ya.. politik munafik sok dukung padahal ada udang dibalik batu',hate
Masih lagi termenung apabila teringat ending movie sicario smlm. Yahudi punya ending',neutral
Psi itu kan kumpulan perek2 dan perek laki2 sekjenya jd otaknya duit2 suruh mikir ga bisa sama bgt dgn KEBO',hate
RT Ya intinye siapepun yang gak dukung wowo pasti di Cap PKI,hate
"Bang, ini jaman rezim hutang, ya bangga lah '",hate
harusnya kakek yang mpok mpok in cucu nete.',neutral
Mari kita lihat saja sejauh mana parahnya Jakarta tanpa Ahok ini nanti setelah pelantikan gubernur baru...,hate
"Pemerintah Dekati Ulama, Ini Komentar Aa Gym",neutral
kebanyakan alasan... si banci bloon itu cuma TAKUT MALU... URL,hate
Umat Bani Kencing Onta bodo amat kalo mau marah',hate
RT Kalau ngajak orang pinter setidaknya dia harus sudah pintar lah ini jokowi masih goblok kok,hate
ahok si kutil babi kembali ke rumah lembang kenapa jakarta jadi banjir bud?,hate
"Presiden Indonesia saat ini hanya jadi jongos China komunis, memperkaya antek-antek cina gerombolannya. Budha teroris disokong olh China rasis",hate
RT Ucapan mu bos yg berfoto dgn anis pasti benci ahok jokowi,hate
"dulu pakai aparat dgn mantra ""anda anti pembangunan. anda komunis""'",neutral
Pemerintah memang ingin gerak cepat dalam pemberantasan terorisme. Apalagi belum lama ini di sejumlah tempat terjadi aksi bom bunuh diri yang menimbulkan kerusakan dan korban jiwa tak sedikit.',neutral
"Jadi bos presiden, minimal nyicip dululah jadi presiden. Kek Mega.. -p",neutral
"Tolak dan lawan Politik uang, Politisasi sara untuk Pilkada yang Berintegritas. .humaspolri",neutral
"Salah orang tuanya, dok. Di kasus anak Saya, ya salah Saya. Awalnya seneng karena bisa beberes rumah dan masak. Ternyata anak Saya bukan cuma kecanduan. Tapi juga gangguan fokus dan mengarah ke gejala autis PDD-NOS. Sekarang stop tv dan ga",neutral
"Partai elu plus konco2 lu bisanya cuma bikin MALU Indonesia aja min, mbok ya kalo goblok itu jgn kebangetan to min...'",hate
"Ibarat rumah, kita harus jaga kebersihan. Karena Kebersihan merupakan bagian daripada IMAN. Bersih dari SAMPAH spamhaters....'",neutral
"Tiga Menteri Jokowi non partisan dihargai dunia SMI, SUSI, Men PUPR! Menteri2 asal parpol cuma duduk manis ! Presiden jokowi cukup 3 Menteri utk menggentarkan dunia",neutral
RT Issue-issue PKI sudah muncul sehubung pemilihan presiden mulai dekat. Itu bentuk kampanye murahan.,hate
Katanya anti Aseng...? Gak mau dijajah secara ekonomi sama China..kok impor dari sana..?',neutral
Anjing dan Neraka Oleh Emha Ainun Nadjib URL,neutral
Makanya itu bagian dari Koruptor.sebab dia paling kenceng minta KPK di bubarkan.fahrisetan URL,hate
"Gw merasa bego lu jwb begitu mulu --""'",neutral
Mereka soudara kita.. Seharusnya pemerintah memprioritaskan mereka untuk berkerja d peroyek2 pemerintah. Bukan orang asing',neutral
alalala kutu onta dibelain WKWKWKW',neutral
"""Al Qur'an juga menghentak lewat kelenturannya di setiap masa, kesesuaiannya pada setiap era untuk setiap tingkatan. Ia menaklukan para orator dan ulama jenius. Bahkan, ia membuat semua manusia tak berdaya untuk membuat satu surat semisalnya "" - Bediuzzama",neutral
"Yg anti cina komunis antek aseng kapitalis rakus zionis mana suaranya, lg enak2 ngentod ya'",hate
ayo kawan kita berangkat naik delman atau onta',neutral
Hanya di rezim zaman now. Pertamakalinya Indonesia meraih medali emas. Atlit n presiden yg dulu dulu ngapain ajaaa... koplak ala ala cecebi. ',neutral
Sekolah KristenKatholik malah benar menerapkan sistem kebebasan beragama. Paling ngga siswa non-muslin bisa kenal KristenKatholik versi orang biasa.',neutral
"Venezuela saat ini dilanda krisis ekonomi. Krisis yang dialami Venezuela ini sebenarnya sudah dimulai sejak tahun 2013 yakni sejak kematian mantan Presiden Venezuela, Hugo Chavez. URL",neutral
Cuma karena itu.. gak ada alasan yg lain anus_marwanto.. emang presiden skrng pinter??? Wkwkwk.. dasar lu anus cebong.. dungu..',hate
bangga ye pacaran sama bekas gw?hahahaha buat gw mantan kaya tai gitu ibarat maenan bekas yg udah ga kepake sama sekali! ckckck',hate
Skaa joged bumbung eka satya budaya kuwum marga menolak berita hoax dan mendukung pilkada damai,neutral
Semoga ente di laknat Allah karena merusak islam dari dalam..,hate
"Oh! Melirik ke kirinya. Dia melihat sosok yang tak asing baginya itu. Tetapi, dia kebingungan dalam mengingat sosok itu. x9",neutral
"Teroris adalah orang yg melakukan 'teror', teror adalah tindakan mengancam, mengintimidasi, melakukan tindakan kekerasan utk menakut2i dan membahayakan orang lain. Saya kangen ""tweet""an bung soal ""anak",neutral
Dikeroyok Atau Ditembak Yudi Ogah Berlutut Pada Rezim Jokowi URL,hate
"Merunut dari data KedaiKOPI dan Median, nama itu mengkerucut pada nama TGB M Zainul Majdi. Gubernur NTB dua periode. Elektabilitasnya terus naik, masuk top five.",neutral
Dari setan bernama Allah SWT,hate
TERUS PROMOSIKAN PARIWISATA HALAL YG MENDUNIA. Cover TGB Tuang Guru Bajang,neutral
Kreatifitas masyarakat desa yg bernilai ekonomi harap segera bisa ter ekspos untuk meningkatkan perekonomian desa.,neutral
"Ritual Buka Bumi,budaya yg dilakukan oleh masy Polman untuk menyepakati langkah-langkah dan menentukan jadwal turun sawah musim tanam gadu tahun 2018 serta mensyukuri akan hasil panen yang di peroleh",neutral
"Dia mau nemenin ahok , biar bisa puasin ahok si Kan Maho '",hate
"Membenci yg membit'ah-kan ego, apakah tendensius ego yg alergi ke-arab2an juga tercover dalam kafir mbah? Lalu siapakah yg tertawa,""",hate
Haus? Mau nete? Hubungi Asi alami dari alam. Testi? Cek likes',neutral
spt ahok dulu .. nasdem disusul dg cs nya .. yg mendukung paslon penista agama dan tukang caci maki tai tai ..,hate
Sendu gila rasa',neutral
"'Wkwkwkwk tai ociy' 'ociy kangen sama junev?' 'jangan jahat sama ka jendeuk' ngesend meme 'ciy, jangan nyebut dia mulu' 'dasar jomblo' 'ociy udah move on?' dah ya hehehe""",neutral
Mereka tidak tertarik melihat KORUPTOR BLBI yg pelaku2nya Taipan binaan KOMUNIS CHINA dan mitra nya MEGAWATI SP,hate
Insya Allah Insya Allah,hate
"Presiden , saya dukuuuuuuung",neutral
Iseng yg berbahaya. Sama iseng yg teriak bom di bandara.. RJ diancam hukuman di atas 5 tahun.',neutral
Oohhh... itu kaos yg rencana ditukar pake KTP ya?,hate
"bohong mimpi delusi nyata nya memburuk , hukum carut marut jgn sampe belarut.. bisa indonesia bangkrut Turunkan Jokowi",hate
Peling ga suka sma org mynafik.... blng sma aa mw berhnti di dunia halu.. tp nyatanya di blued live coli... dihh anjinxx bgts ya maho kek gth..klo ga mau aa kenal gpp ko.. ga rugi aa mah.ngpn knal sma org munafik kek lu..',hate
Pemulihan ekonomi negara kita kini bukannya dgn cara menghukum pada keseluruhan pemimpin2 kerajaan UMNO amp BN kini sedangkan penjajah2 komunis itu sentiasa bertepuk tangan olehkerana orang-orang Melayu kini tidak bersatu padu memerintah kera,neutral
RT Kita apresiasi kinerja Polri. Sigap cepat dan tuntas. Eh Victor Iwan Bopeng Nathan? Masih bebas aja pak KaPolri KaPolri KaPolri KaPolri,hate
"Papi tau"" masuk kamar dan bacain share-an grup wassapnya. Rame dibicarain acara karma merusak akidah dan melenceng dari agama dan dia nanya apa aku pernah nonton.",neutral
Awas budek musikan pake henset yy',neutral
"Toh kita bukan negara satu agama. Gak akan hilanglah budaya itu cuma karena pengaruh satu agama. Yah kecuali si mayoritas ini masih kayak sekarang sih, rese maksa-maksa orang yang tidak satu agama sekalipun.",hate
"Dasar cebong!! semua digoreng akui aja pemerintah gak becus. mengelola ekonomi selesai ,jgn tagar dijadikan kambing hitam.'",hate
kejadian diatas bisa kita simpulkan bahwa rezim Jokowi hari ini memang anti Islam dan pro kapitalis. penghapusan Politic_ID,hate
"Siap tu wak tanyo "" untuak aa dipaelokan klu ndak jd tampek tingga....kecek amak hanyo untuak acara adat atau keperluan pelestarian budaya lewat pemda.... klu baag",neutral
"Yaa Allah, Jablay dibawa bawa si fia bhahahahak Iya jimin juga cuteness nya makin makin nih sialan emang.'",neutral
"Nah itu dia....hadeh rejim amatir!!!,muakmuakmuak ingin segera 2019, ingin segera",hate
Bodat KOMUNIS kau',hate
ahok si kutil babi kembali ke rumah lembang kenapa jakarta jadi banjir bud?,hate
"Pede banget sih, pantat panci '",neutral
Barel udah diconfirm bom apa orang iseng doang? Ngeri jg',neutral
Kerja3x Hutang meroket Kerja3x BUMN merugi Kerja3x Rupiah anjlok Kerja3x Ekonomi ambruk Kerja3x Proyek molor Kerja3x BBMListrik naik Kerja3x Sembako mahal Kerja3x Kemiskinan merebak Kerja3x Tenaga a,neutral
"Memang koplak itu PASI. Banyak ""saran2"" nyeleneh di rezim ini.'",neutral
"bong suka bgt hebohin hal2 receh. Pohon plastik lah, bambu lah. Giliran utk issue2 besar kyk ekonomi yng anjlok, tka ilegal merajalele, ketahanan nasional, dll mereka mingkem. Emang kapasitas otaknya kecil kali ya, g",hate
Prabowo bicara tentang Islam ? Sama saja dengan meminta Rhoma Irama... URL,hate
Partai Aceh Target 50 Kursi Parlemen Hingga Memenangkan Pilkada 2018 -,neutral
Tolol lu njink',hate
JANGAN MARAH KAK TAR BERUBAH JADI MONYET LAGI',neutral
Dengan berat hati gue spg in ni kunyuk satu URL,neutral
ahok ingin ada bus gratis agar warga dki hidup enak,neutral
Salah nya kenapa di rezim SBY perpanjang kontrak freeport sampai 2040? Il',neutral
Ungkapan dari Genghis Khan buat renungan kita kalau lah mereka boleh dipercayai mustahil mereka sanggup menentangi saudara sendiri demi padahal kita org asing bagi mereka',neutral
RT Penyalahgunaan wewenang MeikartaGate,hate
"cinta memang buta, tapi jangan buta karena cinta'",neutral
Apakah Anda setuju jadi Presiden RI 2019? Yang Setuju RT ???,neutral
si ahok pantasnya dinobatkan sbgai Babi ngepret,hate
ada PKI kali nyusup diacara ente min ... massa pada teriak ganyang PKI ..,hate
Batalkan Anies Sandi! URL,hate
Anjir mama lemon',neutral
kemudian kecelakaanlah bagimu hai orang kafir dan kecelakaanlah bagimu.',neutral
Elunya dongo sih.',hate
Minta tolong sama buat blejetin ni pilot sontoloyo. Buat tlg kami minta klarifikasinya.',hate
Nanti Pak Prabowo naik.. langsung puja-pujinya pindah lg..,hate
Ganyang PKI ... rakyat Indonesia mendukung!!! URL,hate
"Mereka, kaum sipit mau menguasai tambang Indonesia, kalian ketawa saja. Dasar tidak punya nasionalisme Indonesia. Lebih baik tidak usah ikut Pemilu bagi kalian yang dukung 2 periode. Dan hasilnya Tambang Indonesia dikuasai sipit dan",hate
Namanya cebong kalo ga dungu bukan cebong namanya',hate
Ngakak asw wkwkw',neutral
Kalau SBY dulu ngebut tarik utang kayak Jokowi ekonomi tumbuh tdk 63 bisa 7 atau di atas 7. Ngelola negara kok andalin utang china?,hate
Hadeehh 3 harus sabar ngadepin tae yg satu ini',hate
Guoplok... Baca beritanya dulu cebong terkutuk... Bukan asal melarang...... Dongok jnhan di besarin',hate
Semoga aparat2 keparat berkarat itu belangsak disisa hidupnya.',hate
Semoga ini pelakunya bukan orang gila lagi. URL,neutral
Seng aseng yg ada manis2nya..',neutral
Seyogyanya saya tidak benci hanya ilfil sama keparat otak sumbu pendek modal sandang.',hate
"Sebuah perbandingan idiot, wanita Katolik tidak dipaksa mengenakan pakaian tertentu, kecuali mereka yg mendedikasikan dirinya utk hidup selibat dan melayani sbg Suster.'",neutral
Nada ketus president .... hehehe keliatan diktatornya jokowi...... URL,hate
Siap siap pura pura budek kalo ada yang nanya',neutral
"Bukan karena BOM, tetapi karena 1. Tanggal Tuwek, 2. Wayahe nyekolahkan anak, 3. Uang belanja harus buat. beli beras, sabun, token listrik bayu, sayur.... Nyatane malah kesedot buat tuku pulsa data untuk medsos....'",neutral
Lidah kan tdk bertulang.. kmrn teriak anti asing aseng. Hari ini merangkul asibg aseng. Kmrm musuhin radikalis skrg merangkul radikalis. Tidak ada lawan dn kawan yg abadi dlm politik. Ini basi tp msh ttp relevan.',neutral
Kan dalil nggak harus berkaitan sama agama ???,neutral
budek dan buta terhadap ... sebenarnya kalian kerja untuk siapa ? Rakyat kecil atau Jongos Aseng da',hate
RT Hanya di rezim diktator amp otoriter sekarang ini. ibu-ibu ulama mahasiswa dan tokoh-tokoh muslim dijadikan tahanan politik,hate
Karena yg doyan teriak saya pancasila saya indonesia kebanyakan adalah komunis cina dan antek anteknya,hate
Gubernur uing yeeeuh ??????,neutral
Siapapun pasangan beliau asal bukan Jokowi gw coblosan...keberanian Prabowo nga sampe separoh ini bapak. URL,hate
"Kenapa ya kapir suka ikut2an, padahal kita gak pernah ngurusin urusan mereka wkkwkw'",hate
Faktanya Cina2 parasit tuh ngotot belain si penista Agama,hate
"""halah palingan kalo lu dikasih pap nenen sama memek juga doyan. gak usah munafik deh"" heh upil dimana-mana kucing garong kalo dikasih ikan asin ya doyan-doyan aja.'",hate
JEBRET!!! Letjen Purn Suryo Prabowo Inisiator HOAX Bermula dari ESEMKA URL URL,hate
"Ulama ?? bukan pewaris para nabi kecuali jika dia bisa jadi khalifah QS. 3826 krn Daud As sdh jd rasul dan nab Allah SWT bahkan dianugerahi lg sbg KHALIFAH, presiden, gubernur, bupati atau walikota.",neutral
Cebong baru netas. Disuruh nyerang saya..? ',hate
palestina yang islam engga pernah merdeka tapi palestina yang yahudi lah yang dimerdekakan ingriss',neutral
Tampaknya aku perlu ngentot tante atau oma Siapakah yg mau... atau atau URL,neutral
Pak Kementerian Agama harus mengklarifikasi bahwa Muslim tak diajarkan membawa persembahan,neutral
"Lawan kita adalah Yahudi Zionis,semua harus fokus ke sana,tuh liat betapa rukunnya sesama orang Yahudi meski beda aliran. Kl kita sesama muslim ndak rukun,gimana mau menang lawan Yahudi???,!!!'",hate
Lol kunyuk k jepang buat nnton RV toh ',neutral
"Terakhir, adakah tips untuk para tentang time management yg efektif sebagai mahasiswa?",neutral
DIKTATOR JOKOWI jongos organisasi jagal manusia Nahdatul Ulama dijadikan inspirasi.,hate
Sebelum teriak Bela Agama harusnya bersih dulu dari korupsi dan nilep uang orang dooong ?????????,neutral
Penyuluh Agama Diharap Ikut Andil Menangkal Paham Radikal,neutral
Mohon informasinya. Apakah Radio Elshinta akan menyiarkan secara On Air acara Debat Publik Pilkada Kab. Bandung Barat sore ini?,neutral
WOWO Mulai KUMAT rajin turun gunung demo di Monas nyinyirin Jokowi URL,hate
Rezim ini bener2 dikuasai oleh oknum2 yg anti-Islam,hate
Adrp dasar jablay',hate
"Asta, mata melek tapi gak sadar. Kalo sadar, paling gak fokus. Bullshit lah gak fokus gara2 kurang minum. Gua minum 3 liter lebih sehari udh kek onta beser tetep aja gagal fokus.'",hate
"Secara tak sengaja baju jokowi memecah Indonesia jadi dua bagian ""Menyedihkannya Presiden Yang Tak Paham Ideologi amp Konstitusi NKRI"" by - Chirpstory",hate
Ahok jatuh.. makin mudah jokowi di lengserkan.,hate
sompret sekali lagi enak enak tiduran tiba tiba hujan kudu masukin jemuran eh 5 menit kemudian terang lagi. ingin berkata halus ',neutral
Agar Muslim mudah Buang Islam Kemen.Agama wajib menjelaskan asal-usul kafir,hate
Salam Jumaat. Sarap nasi lemak. Siap2 ke masjid..',neutral
Mungkin bakal manggil penetral bom apasi namanya',neutral
Pertumbuhan Ekonomi Indonesia Kuartal-I 2018,neutral
"Setahu saya emang orang luar negeri nataal atau asesoris apapun itu tidak masuk agama, tapi cuma masuk kebudayaan. Sama aja kayak kita pas ramadhan g peduli islam kristen semuanya pada mudik krna itu udah tradisi ...'",neutral
Dosen UI Ade Armando Kembali Dipolisikan Terkait Penodaan Agama,neutral
"Apa bedanya kamu sama orang yg suka menjelek jelekan karna tidak sesuai dengan yang kamu mau, tpi kamu nya sendiri suka jelek jelekin orang ? Mein idiot'",hate
"Bagaimana dengan kalimat, ""aku selalu ada buat kamu"" JANGAN BACOT DOANG, BUKTIIN. Tapi akan lebih baik kalau kalimatnya dibuat seperti ini, ""Maaf kalau aku engga bisa kasih solusi apa-apa, kalau kamu butuh aku dan aku bisa, aku pasti ada buat kamu""'",neutral
"Disana ada cowo asing kan.. Coba ajakin kenalan. Bikin asyik aja, nanti keluar bareng buat beli keperluan proker. Ngobrol di posko sampe malem. Betah wes.. Kalo gak gitu, bawa persediaan film. Biar ga gabut. Wkwk'",neutral
udah nanya serius salah lagi..hihihi. hadeuuh2...masa gak bisa bedain sampah plastik ma bangkai kapal.',neutral
Ayo lengserkan 2019 jgn kasi ampun,hate
"gua sekelas pernah lagi jamkos. kelas gua tuh temboknya bisa dibuka, soalnya dia rolling door. nah begonya kelas gua muter lagu kenceng banget terus sampe ke lagunya ratu yg ""lelaki buaya darat, buset!"" eh guru kelas sebelah dateng dong dari",neutral
Udh eek gua',neutral
RT trus maksudnya Indonesia yg mayoritas muslim suruh pilih pemimpin cina non muslim gitu ya ? Jangan dong,hate
"Doa saya di Hijr Ismail 1 beri hidayah org2 yg berlindung dlm bungkus islam tapi musuh islam, 2 beri kami kesabaran demi utuhnya NKRI, 3 bimbing kami wujudkan islam rahmatan lil alamin, 4 lindungi Bangsa dan Negara kami 5 beri kami pemimpin",neutral
Astaghfirullah...sejak kapan Al-Qur'an berisi 33 Juz ? ?? . . .,hate
"Amrik negara maju dan contoh demokrasi, kenapa presiden yg rasialis yg terpilih, bagaimana menurut anda..'",neutral
"Hal tersebut di ungkapkan oleh anggota Komisi III DPRD Kota Cirebon, Jafarudin, saat ditemui di gedung DPRD. Dikatakan Ja'far, penyelamatan benda cagar budaya penting karena bisa menjadi identitas sebuah kota sejarah di Cirebon.",neutral
