text,label
Ustad Kadrun Cabul di Mojokerto https://t.co/4fNcNbCyG5,hate
"3 bidadari surga lagi rame rame saut sautan manggis bala bantuan,udah ah cape biarin aj dia berisik🤣🤣🤣🤣🤣🤣🤣🤣,gara gara habib chat cabul gw senggol🤣🤣 https://t.co/knjmXobxHg",hate
Becca Denim Bag Coquette Cewe cewe coquette yang suka style denim on denim tapi tetep simple dan stylish. Bisa dipake buat ootd nongkrong di coffee shop atau first date sama gebetan atau nonton timnas juga bisaa karena desainnya unik inii 😚😍 https://t.co/q8tF0QkgOW https://t.co/u0vKtvZq9K,neutral
Kasihan sobat kris10 tidak bisa baca https://t.co/XVRarkNn4q,hate
USER Dahal anaknya selucu ini lho...gemes gitu pen timang ²😭 bisa bisanya dijadiin bahan fantasi rahim anget! Keterlaluan!!🥹 https://t.co/8sAbB2AEg5,hate
emg cina kapitalis https://t.co/nxc7xQ48Hy,hate
USER USER USER USER USER USER USER USER USER USER USER Pertama dlm sejarah Ada habib palsu ketakutan sampai kecipirit menghadapi bahan ngeloconya https://t.co/Wa95NNLKgj,hate
"""@Fery2328 USER USER Itu yang ibadah kemaren Kristen sesat. Nambahin ayat. Mazmur 20 cuma 10 ayat. http://t.co/uOLH2SNuGy",hate
"💚 help aku abis apply loker trus seleksinya gini, mana islam ktp doang😭. Aku harus belajar apa😭 https://t.co/jD1yj2L3wF",neutral
"Pemberitahuan, ini Facebook Habib Muhammad Syahab yang ASLI, Cuma satu dan Sudah Centang Biru atau sudah TERVERIFIKASI.. selain ini PALSU.. PALSU ...PALSU #hbmuhammadsyahab #habibmuhammadsyahab #majelisalanwar https://t.co/sZme44jajG",neutral
kris10 blh ikutan yh hhe😇 https://t.co/uphZjg6phy,neutral
"USER USER USER USER USER Umat Islam jgn mau terprovokasi sm si Dede bajingan, agama berubah ubah di sesuaikan dgn pesanan https://t.co/jqI46jTH7A",hate
"Kira-kira mendidik utk baik atau utk tidak baik, You will kill anyone, ini cicakbakal terjadi pemahaman Radikal dan bermula dari sini dan ini dlm bentuk ayat tidak salah juga bila ada yg menjalani. https://t.co/ezRkSnEN59",hate
Apaan nih cewek video video baru juga kenal mau pansos lewat aku ya mending nyusu deh -Askara- https://t.co/T2VJ3ATk2F,neutral
Waduuuuh Lama2 arab Saudi kok jd antek China sih Waaaah kudu didemo bersilit-silit ni...! Gue: 😁😁🤣🤣🤣 https://t.co/VtnVaLlf0F,hate
"USER Aah waktu gw di Aussie juga banyak JPO yg gak beratap...biasa aja. Lagipula kan itu di Jakarta bukan semua nya gak beratap. Hanya karena 1 jpo, jpo yg bagus lain nya gak di apresiasi..jadi teringat cerita Hamka, ""di Amerika gak ada pelacur."" 🤦‍♂️ https://t.co/1i7gyB88Kl",neutral
"USER eh ade ahmadiyah, SESAT. nabi lu udeh buat martabak, blum..?? 😁😁 https://t.co/xC7Wf2cvm6",hate
"""Cuma cowok miskin yang bilang cewek matre"" USER https://t.co/p8IYZF902v",hate
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Ini bangga kamu 🤣👎🏻🇮🇱🗑️ https://t.co/LCXFrsE06D,neutral
USER Jika muallaf nya via ANUS (AliranNusantara) ya wajar sajalah podcast nya pun ngundang Pecinta Anus juga. https://t.co/cUh6e7F8Ey,hate
"Guys, kemaren gue kan bawa bendera pelangi ya, Gue disamperin sama ibu2 bercadar, Terus dia bilang ke gue “dasar kafir!” https://t.co/HCKkCQJhah",hate
"Dari kemarin genit banget ini sekretaris, hari ini malah pakai baju kebuka. Biar apa? Biar bisa dientot lubangnya? Pas dibuka udah basah gini, gak sabar buat dikontolin? Iya? Punya sekretaris perek bener dah. Suka sama kontol atasannya. https://t.co/8B5OOo6xPw",hate
Selamat Natal ya kaum minoritas... https://t.co/HeOsa9syaF,hate
"Kura-kura berkata "" aku tak bisa melompat "". Ikan berkata "" aku tak bisa berjalan "". Buaya jantan/ betina berkata "" aku tak bisa hidup tanpamu "". 😂🤭 Selamet istirohah.. https://t.co/BJK4QRsMH9",hate
"Kelakuan kadrun dimana aja bikin kerusakan. Kadrun adalah manusia ga tahu diuntung, negeri orang kafir mau menampung mereka dari pelarian akibat tanah asalnya yg berperang, tapi setelah bisa hidup mulai berulah menyuruh kafir ikuti kemauan mereka! https://t.co/gLWtcAqBzq",hate
USER Sobat-gurun's-tiap-ada-desain-apapun-dari-Pemerintah starter-kit: https://t.co/fBsswJZysp,hate
"USER Gini deh anak perek anjing, dm gw lokasi lo sekarang dm . Gw bantai semua keluarga lo yang miskin kalau perlu gw beli nyokap lo buat jadi keset di rumah gw https://t.co/MsB6G8lKKm",hate
"""Citayam fashion week"" cuma ajang peragaan si tulang lunak, seakan memfasilitasi kaum sodom. tutup aja udah. https://t.co/wNergDf6ec",hate
"Dari creator Grey's Anatomy, Scandal, dan Bridgerton, Kisah nyata tentang cewe pansos yang pura² jadi orang kaya buat maling duit puluhan juta dolar, sempet rame diomongin 2017 silam. 11 Februari di Netflix! mvs https://t.co/CTxUTi1RjG",neutral
Liat igs junjungan rahim anget mau muntah gue 🤮 https://t.co/2MlHODS8al,hate
"visual nih bossss, yakali ga sasimo https://t.co/tmAJawwKc5",hate
"USER Tapi salah satu pimpinan demo anarkis terhadap Rohingya, yakni Khaliz, itu ternyata simpatisan salah satu capres. Kesel banget capres tsb malah persekusi ke pengungsi Rohingya, jadi tau kedepannya gmn dengan capres tsb. https://t.co/RqZxUo2nXp",neutral
"Pendeta , Pastor kaum minoritas jangan takut lagi. Udah ada hukum yang menjerat pembubaran ibadah walau belom ada hukum untuk pembangunan rumah ibadah dengan dalih harus ada kesepakatan dengan penduduk sekitar . https://t.co/auSKxdESVP",neutral
"See? Drama bekas pilpres msih lanjut, sekarang bawa2 khilafah, yahudi, remason, dajjal. Sobat gurun yg hijrah hasil blajar di ig lngsung merasa paling benar. Menurut mereka, kita smua salah, yg benar n tau segalanya itu mereka. https://t.co/aGdXI6xwld",hate
Lonte chindo Elisa yg haus kontol pribumi..minta dlecehin ska dksarin dsar perek murahan 😡😡 https://t.co/N9qkiXZCFo,hate
minyun—one tweet au perkara cewek parsos mxngi punya pacar langsung berantem deh tuh berdua https://t.co/FZP3afxs9K,neutral
"Ya Ampun, Kok Masih Aja Bisa Dibodohi Seperti Itu ? Check Semua Yang Mengaku Habib di Negeri ini. Banyak Habib Palsu Padahal Cuma Mau Cari Cuan dan Selangkangan. Check DNA mereka, apakah Benar Habib ? Jangan Bawa2 Agama Hanya Untuk Ngemis Cari Cuan https://t.co/QXbJfrk75I",hate
Cie-ciein aku sama dia pelis... (Aku habis kirim foto jomok) https://t.co/pcphG8uXjk,neutral
hi world aku move on jalur ilfeel😀🤞🏼🤘🏻🤘🏻 happy me. ati ati deh sama cowo sasimo kata gue lo pada boti boti https://t.co/deQEXcOXRS,hate
Mungkin wan abud USER terinspirasi kaum LAGIBETE capcus gak apa apa asal seiman. https://t.co/enEhttN79C,hate
"Bro bayangin jadi perek yg bodycount lebih dr 10 terus ngehate suatu komunitas yang tiap argumennya bawa2 dosa-surga-neraka 😭 Blg kelakuannya HS sana sini ga melenceng tapi ngelakuin RIMMING, disgusting af🤮🤮🤮🤮 https://t.co/F9i7r03CwQ",hate
manusia jomok USER https://t.co/pCX5xLTXss,hate
USER Mahkota mu lagi di las king sama OPM homok suka fitnah sama bunuh anak kecil 😋😋 Gambaran OPM : https://t.co/jtiGb1jB3x,hate
"[Ada apa dengan ""pick me girls""?] ""Cewek banyak drama. Makanya aku temenan harus sama cowok semua."" Punya kenalan cewek yang kayak gini? Atau kamu sendiri pernah ngomong gini? Jangan sedih. Kamu nggak sendirian! https://t.co/GGWvNTza35",neutral
"USER Ini Ganjar berada di tengah2 keluarga kerjaan Arab Saudi, bukti dia benar2 diundang menunaikan ibadah haji oleh raja Salman. Berbeda dng yg koaar2 katanya di undang tetapi ngibul. Bukti yg lain dia dpt pengawalan 👇👇👇 https://t.co/MYwazHysBo",hate
"Sebelum lu nuduh anak ganteng gw tukang pansos sama si cewe, mending lu bandingin dulu deh jumlah followers anak gw sama fave lu. Gimana? Ditampar realita enak gak?? https://t.co/CGoz4n1EiW",hate
"Dr kmaren ulang2 mikir, cb liat dr perspektif bbeda ttg nasionalisme kek yg mrk pikir.. Ga nemu2 pikiran ane..dijelasin Kanjeng Nabi klo Islam ada 73 gol, cm 1 yg lolos..bunuh2an antar gol. ada dr era Khalifah I - skrg.. Ini skrg nyalahin Nasionalisme?.. Klian #HTI bajingan! ☻ https://t.co/ho6LyQZemF",hate
"USER USER USER Arab Saudi mau lu katain antek Zionis, Drun ? https://t.co/7tLKg8gHOR https://t.co/vR08lk9DyP",hate
MEMANCING KADAL GURUN GUDIKAN PULA | itu tidaklah sulit. Seperti USER ini. Aroma RADIKALnya auto nampak.Dengan 3x umpan. Eh..ini ulama yang kamu maksud ya! https://t.co/RYiIFohdpM,hate
"USER USER Orang nama bukunya aja ""Book of jihad"" kok adab menerima tamu. Malu ya sama ajaran sendiri jadi harus ngibul? Ini teks arab bukhari 2826 dan terjemahannya. https://t.co/7xMEfzfGV7",hate
USER USER Hai oten idiot tahu kah anda baca dgn jelas https://t.co/xBJVF1YxvA,hate
Maaf yah bro. Tak bahaya tah jika wanita pelacur masuk duluan di surga? Jadi tugasnya apa jika pelacur masuk duluan? Untuk menyambut yang datang selanjutnya? Itu kerajaan Tuhan apa lokalisasi 😆 https://t.co/FWg7fhFoHM,hate
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Ini lemahnya 🤣👎🏻🇮🇱🗑️ https://t.co/JryJRbO7y8,hate
Kaca mana kaca ? 😌 Wong omongan habib cabul koq dipercaya 😁 https://t.co/73nnUTd91p,hate
"15. Arab Saudi hingga Turki dukung China soal Uighur. Lha kok Kadrun malah milih jadi antek Mamarika. Apa gak Modyarr kon, drun! 😂 https://t.co/NNvAlrO73W",hate
Telanjangin! :)) RT USER Dasar cabe cabean !!! http://t.co/WXAICUcRj5,hate
KEMESRAAN INI JANGANLAH CEPAT BERLALU Jum jumarika jum jumarika arimana jing jing 🎶 🕺💃 Ma jing jing he mereketehe he mereketehe 🎶💃🕺 #temantapimenikah #banserep https://t.co/hXQcrKAQje,hate
Astaghfirullah ini semua pohon pada tumbang di UI pasti karena banyak mahasiswa LGBT di UI https://t.co/qldKOnBu37,hate
pics of sentot gembul dan mili perek https://t.co/6eaNoXgAi8,hate
"Dasar cabe-cabean ""@exogawll: Alay cyin""@1216shnadhl: ketek mu mas jjong~~""@_yooda: Frame ke 3 minta diberakin http://t.co/XQGwWTxwgn""""""",hate
"⚠️mungkin spoiler⚠️ menurut gue, ni cewe adlh tipikal pelakor yg sering kita temuin di dunia nyata, cakepnya b aja tp matre nauzubillah, bakalan bikin tambah emosi krn keseringan jumpain makhluk model gini:') /mvs/ https://t.co/5nQpKgwp02",hate
USER Yaman tidak merugikan tidak merampok negara luh... kenapa luh musuhi justru cina yang nyolong kekayaan negara luh dipuja puji otak luh dimama njiiing. https://t.co/c8qiPvV3o7,hate
"realistis aja kan ya, sekuat-kuatnya kaum minoritas bakal kalah sama selemah-lemahnya kaum mayoritas — no konteks, tapi kayanya aku bakal sedikit angkat tentang hal ini di unchained ;___; https://t.co/rZRDX0kZCa",neutral
"USER Wkwkwk konyol emang yg percaya gitu saja... Sudah diteliti sama ahli dr jepang yg bukan muslim dan setelah meneliti jadi mualaf Itu di video orang murtad yg cari perpuluhan, oten dibohongi lagi https://t.co/7vZuax4OTM",hate
"Mengklaim lebih bisa baca artikel jurnal ilmiah tapi ga mau debat ilmiah, bahkan saat penelitinya yg udah cape-cape bikin riset tp diplintir klarifikasi pun, gak mau minta maaf. Lalu mulai lagi sebar berita lama soal eljibiti. Shame on u! Dikemanakan sumpah profesi psikologmu? https://t.co/maiLvZ8O2G",hate
USER Alloh hu Akbar 🤲🤲 Take Beer 🍻🍻 https://t.co/7uZfywVn3O,hate
USER Wahabi boleh bacot sekuat tenaga.wkwkak https://t.co/juMJypov6K,hate
"USER USER Ini idolnya pas perform pake kutangan doang g sih? Yg tali kutangnya setipis tali sepatu 🤣👍Giliran cangcut wrna wrni doang heboh, TOLOL LO BLINK SUMPAH USER , idol lo yg jd pemeran lesbi itu g sih? 🤣 HAHA hrs bgt peran lesbong?🤣 Noh idol lo kecup sana kecup sini https://t.co/YJ3cUOzFwS",hate
Ngeri juga nipu cowo di mainland ya Sekeluarga kena doxxing sampe jd bounty cewe nya ga main main warga mainland soal kasus fatcat Kronologi awal main game mabar HOK lanjut ke wechat jlnin hubungan 2 thn mau nikah nih cewe berulah minta putus ktnya selingkuh https://t.co/PMgRyusepA,neutral
Maaf yaa buat..🙏 A Raffi Ahmad.. Bang Andre.. #TheSultanSCTV USER Tema malam ini.. Kurang menghibur..😇 Gak mendidik bgttt...😇 Kaum perempuan dijadikan objec.. Sex dan jablay..😭 Obral paha.. Obral cangcut celana dalam..😇 Gak lucuuu tahu..😠😇😭 https://t.co/rn17p4jeb5,hate
Nunggu kamu.....kapan😡 nunggu donate jomok terutama 😔 https://t.co/MEAymtIjWC,hate
"USER buaya betina itu, gak mungkin ngegigit. palingan juga digodain https://t.co/glVyM3IHqi",hate
USER USER ini sesat semua dong gus USER ? Allah Karim :'( https://t.co/3mv1NoBjtd,hate
"Raffi Ahmad hmad sumpah kalo ini baru isinya ngakak semua,,ga ada kaum betina yg pamer foto ngemis Followers. 🤪 #RaffiAhmad https://t.co/442scy86ix",hate
"USER USER km tau ga sih klo rohingya ini bukan kali ini aja dateng ke sini? udh dari 2009 prnh diterima dsini. mreka mau kok nerima. tp kelakuan rohingya sendiri yg bikin warga aceh ga kuat nampung mreka. logikanya ga mungkin warga aceh tiba"" ngusir tanpa alasan pdhl dr 2009 udh diterima https://t.co/XeEPAeb4qv",neutral
Arab nya Arab disini jagonya Ngibul https://t.co/0dVUty9Qcw,hate
"Sebelum kedatangan ""penjajah israel"" bendera negara filistin pake logo bintang daud, ngebet banget ya jadi keturunan nabi. Mirip Dzuriyyat nabi di indon, lembaga tinggal dibikin &amp; mbayar, beres deh, langsung self proclaim! Bikin organisasi, kumpulin jama'ah. Power 🐸🐸🐸 https://t.co/xXYBfIFcPY",hate
Islam di negara ini dengan segala kebebasannya masih saja oleh sebagai manusia terus dijadikan komoditi politik dan hasutan. Bagaimana tidak terlihat elegant-nya kaum minoritas yang dgn ihklas dan tegar menerima segala perlakuan &amp; keangkuhan kaum mayoritas ? https://t.co/wS4rUKKyJk,neutral
Banserep kebal ternyata bebal Ekonomi laksana roketmalah tekor https://t.co/uQCocGbDFP,hate
USER Homok bgst!! 🤮🤮 https://t.co/5huXIBV30L,hate
"-jualaness Yang mau cari baju preloved cowo cewe mulai dari 10k dan buat cewe yang pengen beli baju murah tapi kualitasnya ngga murahan, langsung aja dateng ke booth depan SDN Sekaran 01 yaa, dijamin worth it bangett!!!! https://t.co/GIxHhqhANd",neutral
Grombolan ini dan simpatisanya paling kenceng teriak Bela Islam dan ngaku paling Islam...ternyata jadi BAJINGAN juga paling hebat..makan uangnya org meninggal...Yg kamu makan lbh haram dr daging BABI.. https://t.co/q1rG3nwXup,hate
"USER Kadrun = Kadal Gurun = Binatang. Anda sendiri yg sering nyebut nama binatang dan sekarang Anda lagi liburan. Berarti Anda mmg panutan, lakuin dulu lalu menasehati orang lain👌😂 https://t.co/cgiGseg2Rf",hate
Ketika kaum betina sudah mengeluarkan jurusnya kepada pasangannya di gaplokk ajh buuehhh rasa perih wkwkwk :v 😂 😁 https://t.co/RvDaG8Yuoy,hate
"Happy 730 days sobat gurun, yang awalnya squad 00L, sekarang kaga tau jadi squad apaan. ( USER USER USER USER USER USER USER USER USER ) https://t.co/NXTL4IAQvb",hate
"19. Cewek matre, katanya https://t.co/VdQBlijMaT",hate
USER USER Cina Kafir bloon ... Buakakakkkk Penghianat nenek moyang loww Buakakakkkk https://t.co/eEDXcQJiqh,hate
BJIR AHYEON BUAYA BETINA😭😭 https://t.co/zmdd9cVjME,hate
"""Kok nikah muda,hamil duluan ya"" ""Kok udah tua belom nikah,kasian perawan tua"" - bct https://t.co/8bGwDHF8Fx",hate
"💙 Cw // lgbt Tiba-tiba lewat fyp vid salah satu pasangan lagibete tentang bersyukur dapatin pasangannya, terus komenannya lucu-lucu banget. Salah satunya komen ini😭😭😭 https://t.co/CvaNuEHD6P",hate
"Selamat pagi teman².. Asal tidak dukung PKS, DEMOKRAT &amp; NASDEM KITA Sudah di jalan yg benar... Jangan lupa Bahagia bersama take beer... Salam Waras &amp; NKRI https://t.co/OBNSKOfKsi",hate
USER Tuak Beer gak Drun 😂😂😂 https://t.co/C0l3HdoIp2,hate
Semakin lama semakin terlihat muka kris10 https://t.co/20gFp3plzw,neutral
"Kasus pembuatan sertifikat Habib palsu yang terjadi di Kalideres, Jakarta Barat, berhasil diungkap oleh Direktorat Reserse Kriminal Khusus Polda Metro Jaya. Seorang pekerja serabutan berinisial JMW (24) ditangkap karena diduga kuat berperan sebagai pelaku utama dalam kasus https://t.co/ERa1WuV4LW",neutral
"Syiah &amp; Ahmadiyah Sesat Al-Imam al-Albany rahimahullah mengatakan: ""Semakin umur mereka bertambah maka semakin bertambah pula kesesatan mereka."" Beliau benar, dalam keadaan telah tua kebanyakan mereka tidak bertaubat, bahkan semakin bertambah bid'ahnya dan semakin menyesatkan. https://t.co/34yc5cy4Kb",hate
"Kau menganggap dirimu kaum mayoritas sehingga sesuka Moralmu melakukan intimiadasi terhadap umat lain,yg minoritas..? Kalian tak ubahnya grombolan tak bermoral hy bangga dg kebesaran pengikut tp minim Ilmu dan Ahlak.. https://t.co/GeDi63Wlzo",hate
"Hamil 17 tahun? Nikah muda? Kalo ngerasa udeh siap mental, siap financial, siap moral si ya nikah nikah aje. Tapi kalo sekiranye cuma nambahin angka perceraian, kemiskinan, dan gak bikin kontribusi positif selain embel-embel 'ngehindari zina', buat apa? https://t.co/ukx0HbZBbx",neutral
Sun is out. Ada visible light which is combined wavelength warna pelangi. Terasa semakin terpengaruh dengan agenda lgbtqbbq https://t.co/jjNY4dkzsQ,hate
Wuiiihhh... Para cewek Nmax nih brooo.. | Zonabikers https://t.co/wnIB5PHnKW https://t.co/4Iot0QM5y8,neutral
"Syiah, Komunis, Kristen, Ahmadyah. Sesat, Kafir &amp;Munafik adlh Pndukung Ahok. Akhir Zaman, yg mrk lawan Cuma Islam. Laskar dajal brsatu 👇 https://t.co/19pLPTl2QW",hate
"USER USER Bukan Bendera pelangi, tapi kue lapis https://t.co/HjKbjJWLtS",neutral
"Ntar klo ada yg buat aturan tidak terima kost bagi yg muslim,kira² kalian ngamuk sambil take beer gak? Trus bilang intoleran banget sih nih orang (langsung demo( https://t.co/U8EQWM8mpV",hate
"Imigran Yaman Memang Sudah Bikin Rusuh, Bikin Onar. Ngemis dengan dalih Agama, Bahkan Menghina orang Pribumi. Lah, Merekalah Yang Sudah Numpang Hidup Tapi NGGA TAHU DIRI. Habib Palsu Anjing Bangsat. TIDAK ADA TURUNAN NABI DI INDONESIA. NASAB HANYA ADA DI YAMAN. USIR HABIB YAMAN ! https://t.co/U1qIFpU09S",hate
Tau kan kalo udah ke pantai tandanya apa? 😊@pantai Marina #gaysemarang #gayjogja #gayindo https://t.co/6QHKlNpK9g,neutral
"Tolong ajarin dia dan kasih tau dia kalo ini autobase. Kemungkinan pengguna baru twitter yg baru migrasi dari sosmed lain. Etmin dah muak sama org2 yg begini, mampir tapi gak baca tulisan gede2 di profil ada kata2 AUTOBASE. &amp; gausah bawa2 lesbong lesbong ke base ini. Minum susu… https://t.co/Fqz3JYb7up",hate
"Nyesel ngajak lo kerja sama, mulut lo lemes bgt kaya cewe. I mean emg sih banyak bgt sih cewe skrg nyambung idup modal ngangkang, tapi ga semua mesti disamaratakan. Disresepect. https://t.co/2ihVPRaKm3",hate
"USER Yg cowok peyeum, kalo cewek peyeumpuan https://t.co/oAtd1mfSOm",neutral
"Tinggi: 160cm Bb: 57kg Zodiac: Aries Suku: 50% jawa Sala3, 50% tebak sendiri🤪 Umur: 25yo Pengalaman pacaran: cape pacaran, pengen nikah sm yg kris10 &amp; setia. Pacaran terlama: 1thn Pacaran tersingkat: 3 minggu https://t.co/7GLYR0TAcr",neutral
"Sudahkah kalian konsumsi telur pagi ini? Wasfada, telur yg kalian makan harus halal, jangan dari ayam² yg suka selingkuh karena akan menghasilkan telur² yg harom. Tuak beer... https://t.co/LykbrLrIoT",hate
"Ketum NUGL Idrus Ramli bangga dg FPI, struktur Organisasinya mirip FPI, kelakuan mirip FPI juga, menyerang Ulama NU,mencaci maki, megkafirkan dan menilai sesat, mulai dari Gusdur, Gus Mus, Prof Quraish, Kyai Said Agil, Habib Lutfi. jadi jelas ya apa NU Garis Lurus itu... https://t.co/TfmN8idH71",hate
"Titipan nih yang mau entot meki jablay, pake sampe lower.entot kasar sampe minta ampun.cekik, jambak, sambil di doggy.bikin memek lontenya muncrat-muncrat,perek hyper murahan buat jadi penampungan pejuh aja udah puas dianya.meki perek murahan gabisa diem kalo ga dipake tempiknya. https://t.co/Xehmbsjlmk",hate
